20578669: |Acc X:-1.50, Acc Y:0.65, Acc Z:11.29 |Gyr X:0.07, Gyr Y:0.05, Gyr Z:0.06 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.31, Pitch:2.09, Yaw:-37.71
20578769: |Acc X:1.12, Acc Y:-0.54, Acc Z:10.13 |Gyr X:0.05, Gyr Y:0.01, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.34, Pitch:2.12, Yaw:-37.70
20578869: |Acc X:-1.12, Acc Y:-0.07, Acc Z:9.41 |Gyr X:0.03, Gyr Y:-0.04, Gyr Z:-0.01 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.37, Pitch:2.12, Yaw:-37.70
20578969: |Acc X:-0.52, Acc Y:0.32, Acc Z:8.52 |Gyr X:0.02, Gyr Y:-0.05, Gyr Z:0.06 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.39, Pitch:2.10, Yaw:-37.68
20579069: |Acc X:0.87, Acc Y:-0.93, Acc Z:10.84 |Gyr X:-0.01, Gyr Y:-0.08, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.39, Pitch:2.06, Yaw:-37.67
20579169: |Acc X:-1.40, Acc Y:-0.02, Acc Z:10.11 |Gyr X:0.03, Gyr Y:-0.07, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.40, Pitch:2.02, Yaw:-37.67
20579269: |Acc X:-0.60, Acc Y:0.59, Acc Z:9.29 |Gyr X:0.00, Gyr Y:-0.03, Gyr Z:0.03 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.41, Pitch:1.99, Yaw:-37.66
20579369: |Acc X:0.12, Acc Y:0.39, Acc Z:9.27 |Gyr X:0.04, Gyr Y:0.00, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.43, Pitch:1.98, Yaw:-37.66
20579469: |Acc X:-1.14, Acc Y:0.72, Acc Z:7.95 |Gyr X:0.01, Gyr Y:0.03, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.44, Pitch:1.98, Yaw:-37.66
20579569: |Acc X:-0.23, Acc Y:0.23, Acc Z:8.69 |Gyr X:0.00, Gyr Y:0.04, Gyr Z:0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.44, Pitch:2.00, Yaw:-37.65
20579669: |Acc X:-0.25, Acc Y:0.40, Acc Z:9.97 |Gyr X:-0.02, Gyr Y:0.07, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.44, Pitch:2.03, Yaw:-37.64
20579769: |Acc X:-0.54, Acc Y:0.64, Acc Z:10.80 |Gyr X:-0.01, Gyr Y:0.04, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.44, Pitch:2.05, Yaw:-37.63
20579869: |Acc X:-0.15, Acc Y:0.69, Acc Z:10.96 |Gyr X:-0.01, Gyr Y:0.04, Gyr Z:0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.43, Pitch:2.08, Yaw:-37.62
20579969: |Acc X:-0.93, Acc Y:0.36, Acc Z:10.21 |Gyr X:0.01, Gyr Y:-0.00, Gyr Z:0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.43, Pitch:2.08, Yaw:-37.61
20580069: |Acc X:-0.66, Acc Y:-0.12, Acc Z:9.24 |Gyr X:-0.01, Gyr Y:-0.01, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.42, Pitch:2.08, Yaw:-37.59
20580169: |Acc X:-0.29, Acc Y:-0.77, Acc Z:9.86 |Gyr X:-0.04, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.42, Pitch:2.08, Yaw:-37.58
20580269: |Acc X:-0.63, Acc Y:-0.53, Acc Z:9.85 |Gyr X:0.00, Gyr Y:-0.00, Gyr Z:0.02 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.42, Pitch:2.07, Yaw:-37.56
20580369: |Acc X:-0.24, Acc Y:-0.30, Acc Z:9.35 |Gyr X:0.00, Gyr Y:-0.01, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.41, Pitch:2.07, Yaw:-37.56
20580469: |Acc X:0.07, Acc Y:-0.58, Acc Z:9.96 |Gyr X:0.01, Gyr Y:0.01, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.42, Pitch:2.07, Yaw:-37.56
20580569: |Acc X:-0.50, Acc Y:-0.37, Acc Z:9.74 |Gyr X:0.03, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.44, Pitch:2.07, Yaw:-37.57
20580669: |Acc X:-0.10, Acc Y:-0.02, Acc Z:8.92 |Gyr X:-0.00, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.45, Pitch:2.07, Yaw:-37.58
20580769: |Acc X:-0.14, Acc Y:0.20, Acc Z:9.98 |Gyr X:0.00, Gyr Y:0.02, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.45, Pitch:2.08, Yaw:-37.59
20580869: |Acc X:-0.26, Acc Y:0.25, Acc Z:10.34 |Gyr X:0.03, Gyr Y:0.01, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.46, Pitch:2.09, Yaw:-37.61
20580969: |Acc X:0.36, Acc Y:0.26, Acc Z:9.47 |Gyr X:0.01, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.47, Pitch:2.10, Yaw:-37.62
20581069: |Acc X:-0.49, Acc Y:0.69, Acc Z:10.38 |Gyr X:-0.03, Gyr Y:-0.01, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.47, Pitch:2.10, Yaw:-37.63
20581169: |Acc X:-1.60, Acc Y:1.13, Acc Z:10.49 |Gyr X:0.04, Gyr Y:0.00, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.11, Yaw:-37.65
20581269: |Acc X:-0.99, Acc Y:0.68, Acc Z:9.09 |Gyr X:-0.00, Gyr Y:-0.01, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.49, Pitch:2.11, Yaw:-37.65
20581369: |Acc X:-0.12, Acc Y:-0.13, Acc Z:9.66 |Gyr X:0.00, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.49, Pitch:2.12, Yaw:-37.63
20581469: |Acc X:-0.98, Acc Y:-0.02, Acc Z:9.90 |Gyr X:-0.03, Gyr Y:0.01, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.13, Yaw:-37.63
20581569: |Acc X:-0.34, Acc Y:0.01, Acc Z:10.19 |Gyr X:-0.00, Gyr Y:0.01, Gyr Z:0.03 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.13, Yaw:-37.61
20581669: |Acc X:0.15, Acc Y:-0.06, Acc Z:9.92 |Gyr X:-0.00, Gyr Y:0.01, Gyr Z:-0.00 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.13, Yaw:-37.60
20581769: |Acc X:-0.83, Acc Y:-0.12, Acc Z:9.67 |Gyr X:-0.02, Gyr Y:-0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.47, Pitch:2.13, Yaw:-37.60
20581869: |Acc X:-0.35, Acc Y:0.05, Acc Z:8.91 |Gyr X:0.01, Gyr Y:-0.02, Gyr Z:0.04 |Mag X:0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.12, Yaw:-37.59
20581969: |Acc X:0.30, Acc Y:-0.14, Acc Z:9.55 |Gyr X:-0.00, Gyr Y:-0.01, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.11, Yaw:-37.59
20582069: |Acc X:-0.19, Acc Y:-0.26, Acc Z:10.28 |Gyr X:-0.00, Gyr Y:-0.01, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.10, Yaw:-37.59
20582169: |Acc X:-0.20, Acc Y:-0.13, Acc Z:9.69 |Gyr X:0.01, Gyr Y:0.01, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.48, Pitch:2.10, Yaw:-37.59
20582269: |Acc X:-0.26, Acc Y:0.14, Acc Z:10.07 |Gyr X:-0.01, Gyr Y:0.02, Gyr Z:-0.03 |Mag X:0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.49, Pitch:2.11, Yaw:-37.60
20582369: |Acc X:-1.09, Acc Y:0.37, Acc Z:10.25 |Gyr X:0.03, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.50, Pitch:2.12, Yaw:-37.61
20582469: |Acc X:-0.61, Acc Y:0.02, Acc Z:9.29 |Gyr X:0.04, Gyr Y:0.03, Gyr Z:0.03 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.51, Pitch:2.13, Yaw:-37.61
20582569: |Acc X:-0.51, Acc Y:-0.31, Acc Z:9.97 |Gyr X:0.03, Gyr Y:0.03, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.16, Yaw:-37.60
20582669: |Acc X:-0.44, Acc Y:-0.26, Acc Z:10.06 |Gyr X:0.04, Gyr Y:0.04, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.55, Pitch:2.17, Yaw:-37.60
20582769: |Acc X:-0.31, Acc Y:-0.21, Acc Z:10.23 |Gyr X:0.02, Gyr Y:0.01, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.57, Pitch:2.18, Yaw:-37.60
20582869: |Acc X:-0.96, Acc Y:-0.19, Acc Z:11.47 |Gyr X:0.01, Gyr Y:0.00, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.56, Pitch:2.19, Yaw:-37.61
20582969: |Acc X:-0.79, Acc Y:0.91, Acc Z:9.29 |Gyr X:0.01, Gyr Y:-0.02, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.57, Pitch:2.18, Yaw:-37.62
20583069: |Acc X:-0.30, Acc Y:0.95, Acc Z:9.26 |Gyr X:-0.01, Gyr Y:-0.04, Gyr Z:-0.03 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.56, Pitch:2.16, Yaw:-37.62
20583169: |Acc X:-1.07, Acc Y:1.02, Acc Z:9.34 |Gyr X:0.02, Gyr Y:-0.05, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.57, Pitch:2.14, Yaw:-37.62
20583269: |Acc X:0.12, Acc Y:0.78, Acc Z:8.26 |Gyr X:-0.01, Gyr Y:-0.03, Gyr Z:0.03 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.57, Pitch:2.12, Yaw:-37.61
20583369: |Acc X:0.15, Acc Y:0.90, Acc Z:8.90 |Gyr X:-0.03, Gyr Y:-0.02, Gyr Z:-0.02 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.56, Pitch:2.11, Yaw:-37.61
20583469: |Acc X:-0.61, Acc Y:0.56, Acc Z:10.35 |Gyr X:-0.01, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.55, Pitch:2.09, Yaw:-37.60
20583569: |Acc X:-0.29, Acc Y:0.45, Acc Z:9.31 |Gyr X:0.00, Gyr Y:0.02, Gyr Z:0.05 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.55, Pitch:2.09, Yaw:-37.59
20583669: |Acc X:-0.50, Acc Y:-0.61, Acc Z:10.21 |Gyr X:-0.05, Gyr Y:0.02, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.52, Pitch:2.10, Yaw:-37.57
20583769: |Acc X:-1.00, Acc Y:-1.00, Acc Z:9.57 |Gyr X:0.02, Gyr Y:0.03, Gyr Z:0.04 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.11, Yaw:-37.55
20583869: |Acc X:0.17, Acc Y:-1.51, Acc Z:10.13 |Gyr X:-0.03, Gyr Y:0.07, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.48, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.51, Pitch:2.15, Yaw:-37.54
20583969: |Acc X:-0.45, Acc Y:-0.52, Acc Z:9.63 |Gyr X:0.00, Gyr Y:0.05, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.51, Pitch:2.17, Yaw:-37.53
20584069: |Acc X:0.07, Acc Y:-0.86, Acc Z:11.08 |Gyr X:-0.02, Gyr Y:0.03, Gyr Z:-0.04 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.50, Pitch:2.20, Yaw:-37.54
20584169: |Acc X:-1.07, Acc Y:-0.16, Acc Z:10.08 |Gyr X:0.03, Gyr Y:0.00, Gyr Z:-0.04 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.51, Pitch:2.21, Yaw:-37.57
20584269: |Acc X:-0.30, Acc Y:-0.26, Acc Z:10.18 |Gyr X:-0.00, Gyr Y:-0.02, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.51, Pitch:2.20, Yaw:-37.58
20584369: |Acc X:-0.25, Acc Y:0.70, Acc Z:9.80 |Gyr X:0.03, Gyr Y:-0.02, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.52, Pitch:2.19, Yaw:-37.60
20584469: |Acc X:-0.35, Acc Y:0.62, Acc Z:10.13 |Gyr X:0.05, Gyr Y:-0.02, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.54, Pitch:2.17, Yaw:-37.62
20584569: |Acc X:-0.36, Acc Y:0.95, Acc Z:8.26 |Gyr X:0.04, Gyr Y:-0.02, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.57, Pitch:2.16, Yaw:-37.64
20584669: |Acc X:-0.35, Acc Y:0.70, Acc Z:9.21 |Gyr X:-0.00, Gyr Y:-0.01, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.58, Pitch:2.14, Yaw:-37.65
20584769: |Acc X:-1.48, Acc Y:1.22, Acc Z:9.87 |Gyr X:-0.00, Gyr Y:0.02, Gyr Z:-0.01 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.58, Pitch:2.14, Yaw:-37.67
20584869: |Acc X:-0.72, Acc Y:0.29, Acc Z:10.83 |Gyr X:-0.00, Gyr Y:0.04, Gyr Z:0.04 |Mag X:-0.00, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.58, Pitch:2.16, Yaw:-37.66
20584969: |Acc X:0.29, Acc Y:0.20, Acc Z:8.93 |Gyr X:-0.01, Gyr Y:0.05, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.58, Pitch:2.19, Yaw:-37.65
20585069: |Acc X:-0.98, Acc Y:0.07, Acc Z:10.18 |Gyr X:-0.05, Gyr Y:0.03, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.56, Pitch:2.21, Yaw:-37.65
20585169: |Acc X:-0.26, Acc Y:0.10, Acc Z:9.91 |Gyr X:-0.02, Gyr Y:0.01, Gyr Z:0.05 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.55, Pitch:2.22, Yaw:-37.63
20585269: |Acc X:0.73, Acc Y:-0.28, Acc Z:8.89 |Gyr X:-0.04, Gyr Y:-0.02, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.22, Yaw:-37.63
20585369: |Acc X:-0.85, Acc Y:-0.09, Acc Z:10.17 |Gyr X:-0.05, Gyr Y:-0.03, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.51, Pitch:2.21, Yaw:-37.63
20585469: |Acc X:-0.33, Acc Y:-0.28, Acc Z:10.92 |Gyr X:0.01, Gyr Y:-0.04, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.51, Pitch:2.19, Yaw:-37.62
20585569: |Acc X:0.40, Acc Y:-0.35, Acc Z:9.85 |Gyr X:0.01, Gyr Y:-0.01, Gyr Z:-0.01 |Mag X:-0.01, Mag Y:0.48, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.52, Pitch:2.18, Yaw:-37.62
20585669: |Acc X:-0.85, Acc Y:-0.35, Acc Z:9.24 |Gyr X:0.03, Gyr Y:-0.00, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.17, Yaw:-37.63
20585769: |Acc X:-1.58, Acc Y:-0.01, Acc Z:8.93 |Gyr X:0.00, Gyr Y:0.01, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.18, Yaw:-37.64
20585869: |Acc X:0.39, Acc Y:-0.42, Acc Z:9.32 |Gyr X:0.00, Gyr Y:0.01, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.54, Pitch:2.19, Yaw:-37.64
20585969: |Acc X:-0.08, Acc Y:0.43, Acc Z:9.35 |Gyr X:-0.03, Gyr Y:0.05, Gyr Z:-0.05 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.21, Yaw:-37.64
20586069: |Acc X:-0.93, Acc Y:0.33, Acc Z:11.07 |Gyr X:0.01, Gyr Y:0.03, Gyr Z:0.00 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.22, Yaw:-37.65
20586169: |Acc X:0.55, Acc Y:0.38, Acc Z:10.01 |Gyr X:0.03, Gyr Y:0.04, Gyr Z:-0.00 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.54, Pitch:2.24, Yaw:-37.65
20586269: |Acc X:-0.12, Acc Y:0.45, Acc Z:9.82 |Gyr X:0.00, Gyr Y:0.00, Gyr Z:-0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.50 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.54, Pitch:2.24, Yaw:-37.67
20586369: |Acc X:-0.94, Acc Y:0.86, Acc Z:9.35 |Gyr X:0.01, Gyr Y:-0.00, Gyr Z:0.01 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.54, Pitch:2.24, Yaw:-37.67
20586469: |Acc X:-0.25, Acc Y:0.41, Acc Z:9.48 |Gyr X:-0.00, Gyr Y:-0.02, Gyr Z:0.01 |Mag X:-0.02, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.54, Pitch:2.24, Yaw:-37.67
20586569: |Acc X:-0.48, Acc Y:0.20, Acc Z:9.91 |Gyr X:-0.03, Gyr Y:-0.00, Gyr Z:0.00 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.53, Pitch:2.23, Yaw:-37.67
20586669: |Acc X:-0.77, Acc Y:-0.03, Acc Z:11.88 |Gyr X:-0.03, Gyr Y:-0.00, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.52, Pitch:2.23, Yaw:-37.66
20586769: |Acc X:-0.39, Acc Y:-0.17, Acc Z:10.29 |Gyr X:0.04, Gyr Y:0.00, Gyr Z:0.04 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.52, Pitch:2.23, Yaw:-37.64
20586869: |Acc X:-0.99, Acc Y:-0.39, Acc Z:9.11 |Gyr X:0.01, Gyr Y:0.02, Gyr Z:0.01 |Mag X:-0.00, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.52, Pitch:2.24, Yaw:-37.63
20586969: |Acc X:-0.41, Acc Y:-0.39, Acc Z:9.13 |Gyr X:0.02, Gyr Y:0.02, Gyr Z:0.02 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.54, Pitch:2.25, Yaw:-37.61
20587069: |Acc X:0.22, Acc Y:-0.41, Acc Z:9.29 |Gyr X:0.02, Gyr Y:-0.01, Gyr Z:-0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.55, Pitch:2.25, Yaw:-37.61
20587169: |Acc X:-1.19, Acc Y:0.08, Acc Z:9.00 |Gyr X:0.01, Gyr Y:-0.02, Gyr Z:-0.02 |Mag X:-0.01, Mag Y:0.47, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.56, Pitch:2.25, Yaw:-37.62
20587269: |Acc X:-0.59, Acc Y:-0.12, Acc Z:10.64 |Gyr X:-0.04, Gyr Y:-0.01, Gyr Z:0.03 |Mag X:-0.01, Mag Y:0.46, Mag Z:-0.49 |q0:0.95, q1:0.01, q2:0.02, q3:-0.32 |Roll:0.56, Pitch:2.24, Yaw:-37.62
